n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
229.0,-32.56223273723641,-60.842263663808836,-23.278855677325772,-42.05389189197632
230.0,-19.012048525383534,-35.59886525393171,-15.071333706266902,-24.853114215180767
231.0,-34.66773104501793,-64.36450088813305,-24.177043210593734,-42.406832332824024
232.0,-30.597357293538817,-56.73727812432409,-21.757543887678054,-39.44210843852819
233.0,-32.36008058886714,-60.049990254899214,-23.761987776220657,-39.71301400011083
234.0,-22.858459879990907,-42.930596873179546,-18.013208570136293,-30.218851453676805
235.0,-22.357454650834605,-41.81395472137639,-16.315856140063357,-29.643569448692016
236.0,-25.1388486429571,-46.86882519885207,-20.259770465436265,-32.84669270399422
237.0,-18.22059055624068,-33.94296246687619,-16.442607583342404,-26.28333934253157
238.0,-34.705780916321544,-63.21222024857255,-25.88549536511269,-43.540319193316314
239.0,-28.17629883725598,-52.514059813271345,-19.779568472943918,-33.34146440441927
240.0,-17.641658568942873,-33.85627597773192,-18.936172324371796,-29.403209931511213
241.0,-34.92614720095621,-64.94161431520386,-23.568017348814827,-40.53273135947717
242.0,-34.730109206465684,-63.3393968009576,-25.22398084607775,-43.148787334973505
243.0,-24.479617372126736,-45.310717025178675,-17.7858086635484,-31.286784003684296
244.0,-28.598207848115386,-52.97594927430459,-22.265855750754366,-36.60411191792972
245.0,-25.604334060699692,-47.38508365900121,-19.93173120177643,-33.922306580330506
246.0,-22.86977191346419,-43.39274722242873,-18.603866520321535,-29.774375764014877
247.0,-36.89507368796368,-68.76418982429652,-25.16173247688412,-45.04850674006043
248.0,-22.844726221284745,-42.457900224622975,-16.741802505639026,-28.757960218897495
249.0,-20.71986384750024,-38.96974492325853,-15.596798846176856,-27.66153900000233
250.0,-32.23764894092675,-59.900807916354424,-22.506249069911902,-40.020932116661676
251.0,-24.85510204963766,-46.18921890941006,-19.111234998554952,-32.25274862179508
252.0,-29.174386100320845,-53.77291147185625,-22.572476286120214,-38.08782267868163
253.0,-21.2178210929325,-39.79917768112098,-16.772012172385935,-29.1676987762376
254.0,-29.378530120248556,-54.439896199743565,-20.850091163618725,-36.8593742957504
255.0,-34.3811745138549,-63.31212733330068,-24.04965740531581,-42.11946692128869
256.0,-22.83172600067959,-41.348171268043906,-23.698240760870274,-35.78978688654416
257.0,-34.91960313528166,-64.74847533269124,-24.431722577956336,-42.83359050165738
258.0,-30.527364456328257,-55.44648712732746,-22.323499470087643,-37.864895209121414
259.0,-37.81572526147757,-70.5621333895199,-26.20507609567364,-47.38265089248058
260.0,-30.712591928105674,-56.459915512887385,-24.256288516133438,-40.068908069326945
261.0,-22.764057551232064,-42.38457797604519,-19.30644843439349,-32.07346876208073
262.0,-36.390733892686384,-65.95932971572824,-26.35021337975752,-44.84031333408822
263.0,-31.710375643583333,-58.6584795858721,-22.205905148852104,-40.078377506157814
264.0,-19.28750555899301,-37.171402063801466,-19.77459474896268,-30.708459885156387
