n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
200.0,-19.909129718113853,-36.64995581320735,-18.311404624052763,-35.260901968757445
201.0,-15.877415932620677,-29.209901621468504,-15.271560441132081,-29.21632085710084
202.0,-13.12317633538813,-23.925403101742262,-13.602344502131675,-26.306594817665626
203.0,-16.069691183773795,-29.44377951761419,-15.623947140382228,-29.80991639692249
204.0,-17.502188323364194,-32.147824343423366,-16.64948146957616,-31.74938629489524
205.0,-20.073211335702414,-36.57778566038155,-19.648697709668944,-37.73004700620776
206.0,-21.243518106480593,-38.83039091143065,-20.35180230430297,-39.182290336424174
207.0,-14.117318504197101,-25.850819919357367,-14.266589280553134,-27.451129031350373
208.0,-15.834019887693842,-28.935673075460212,-15.51367824042159,-29.75240006625632
209.0,-22.571929449015126,-41.48526664888611,-22.074624064461243,-42.66318307897769
210.0,-23.232350118617894,-42.53663676037965,-21.72604923236448,-41.215565937791986
211.0,-19.88941264273906,-36.41326788985499,-19.404001149000187,-37.398681305261626
212.0,-26.017014959230924,-47.95164665807796,-25.367442583768266,-49.06102604568646
213.0,-15.258766232161264,-28.12675131035138,-14.658581938351297,-28.281814902192885
214.0,-17.31901857241362,-31.682930905641538,-17.170120811955414,-33.07945463351981
215.0,-16.363301246492398,-30.143414417931183,-16.644452744918617,-32.31969713534196
216.0,-18.880068672236813,-34.717760147704396,-18.39039655393899,-35.10084313577248
217.0,-16.61010888689503,-30.739844103627398,-17.683354954634737,-34.41585761300104
218.0,-22.365682146491956,-41.09143516106041,-20.650813991685553,-39.561982765255095
219.0,-17.317147318236973,-31.797338788747275,-16.655557639382266,-31.76152160808077
220.0,-18.614171585428842,-34.1685959978505,-18.13044265883468,-34.60956803975932
221.0,-18.576065918173388,-34.15986154200594,-18.78145801847645,-36.3183991058783
222.0,-13.372815430296829,-24.467743273392283,-13.338360911097134,-25.507011434596112
223.0,-21.741492791727314,-40.24223372974234,-21.731010467250087,-42.221239602978734
224.0,-17.258542212743624,-31.858808043296033,-17.338643575295094,-33.70116773238814
225.0,-21.538241747687486,-39.34189422060205,-20.396264860503145,-38.920926667767674
226.0,-16.234578698622006,-29.782231439220222,-15.702367465225292,-30.045788993373773
227.0,-22.289922148723704,-41.23397097071085,-22.090997903757774,-42.87994420761878
228.0,-19.651668825120765,-35.95110179177117,-18.695637326271733,-35.59439555540219
229.0,-20.50411108604034,-38.03076550748165,-20.984900222471847,-40.93059235392701
230.0,-14.737915115745805,-27.012339779265428,-14.667462981664972,-28.054437967626104
231.0,-23.327629200231847,-43.27224879948423,-23.252175054160908,-45.28831805973326
232.0,-18.166341719916083,-33.570903086798126,-18.67078150758574,-36.31532998243129
233.0,-24.517135620317248,-45.15164218109982,-23.77793338208696,-45.929032940755405
234.0,-18.514963140439132,-34.015275820211286,-18.035629460695258,-34.46872882361731
235.0,-13.08841797181371,-23.871289772700997,-13.617630516493698,-26.1596484921766
236.0,-19.081143443695513,-35.15009562814339,-18.936388239054878,-36.65929718967517
237.0,-14.844920220783976,-27.256614174879648,-14.851736920475886,-28.425153403817262
238.0,-25.94464428579696,-47.872963437354414,-25.22692298212684,-48.80464281098868
239.0,-21.009727593019825,-38.568531803104456,-21.001297896785935,-40.53212377564889
240.0,-16.072851476328243,-29.49334094273926,-15.24057501792128,-29.087627981377263
241.0,-24.613730665435714,-45.302451187915274,-24.209414196186586,-46.739511485745865
242.0,-25.546625017152138,-47.15295707246266,-25.040246465504666,-48.46262868167449
243.0,-14.246741254256726,-26.08109011850076,-14.850198085804408,-28.77387997177979
244.0,-21.406320479211313,-39.37365855548525,-20.881437749351186,-40.28830741626796
245.0,-18.08535185389336,-33.21238983370782,-17.727943694846303,-34.251019634711035
246.0,-18.319882854636404,-33.50746145581048,-17.987070128765414,-34.58489413803254
247.0,-24.000136421024287,-44.2988785002601,-23.948507748434842,-46.48294665500999
248.0,-13.315245742366137,-24.279496549110327,-13.87179346777607,-26.814504621818752
249.0,-12.582558245237422,-22.997917948244584,-12.989985293493145,-24.978378570541487
250.0,-21.995449369050153,-40.447900120937064,-22.094175318790658,-42.71644481140184
251.0,-16.699438214268476,-30.79320518866941,-16.573609224813858,-32.192681960012585
252.0,-20.22985037909196,-37.369064736505436,-19.544870687456953,-37.94778360593051
253.0,-16.524081230131983,-30.40272320828781,-16.429146865478938,-31.403047751197757
254.0,-19.519215291693236,-36.030364063459835,-19.25347814185689,-37.30871160854538
255.0,-24.12738550049786,-44.48346966336233,-23.82513224126066,-46.09551506607329
256.0,-22.721307014062024,-41.791038569652336,-21.108019205305084,-40.43392778566364
257.0,-23.418372307551312,-43.36397480956845,-23.33975493999216,-45.347227765336285
258.0,-19.676060566632113,-36.44656143159414,-19.50703553270363,-37.96076448230168
259.0,-23.64849864908807,-43.77042943535092,-24.01048184869992,-46.50058134232166
260.0,-23.057220254804474,-42.48220142274798,-22.37676881134528,-43.274385610484096
261.0,-16.26648473321993,-29.79490884564754,-16.189738822822225,-31.235402833224406
262.0,-23.969654513549685,-44.37794088461865,-23.525525631069755,-45.68962594440225
263.0,-18.775400280106393,-34.71924843094173,-18.754087861733186,-36.41418057747424
264.0,-17.43832619867715,-31.9528044503658,-16.423382225887487,-31.28018101142521
265.0,-23.971784636330895,-44.39524191057154,-23.506644553053775,-45.715646853050586
266.0,-17.403145978844982,-32.20653587465179,-17.58130444345965,-34.273985497365885
267.0,-14.36127858641046,-26.27269816196968,-14.315520592069042,-27.5136760762621
268.0,-20.065923204774123,-36.89623848694605,-19.589090147344347,-37.568307153752464
269.0,-17.768757207147686,-32.530743241555584,-17.90213926484378,-34.46727883893837
270.0,-22.358261901119732,-41.277712417120355,-21.535540676429655,-41.80679224617
271.0,-20.194742619587203,-36.891622913444486,-20.05990653391993,-38.53693744856834
272.0,-23.278503904827105,-42.735793159737135,-22.3896343523712,-42.94984693416872
273.0,-22.034953550257253,-40.54751981714196,-21.232353645744734,-40.97210510842896
274.0,-19.754356314126536,-36.72472228021029,-20.245269700667976,-39.46101469879124
275.0,-21.526306313363705,-39.914061734578894,-21.835994521594124,-42.35624773771367
276.0,-17.341629900418372,-31.768293394505136,-17.28522752309567,-33.335954317179585
277.0,-19.39668581399545,-35.60882012742114,-19.178243539287763,-37.02283483944327
278.0,-19.8215930841052,-36.79785780839755,-19.74640810599305,-38.513574832592965
279.0,-16.855943083854868,-30.92217668153708,-16.408029225952756,-31.349157342744597
280.0,-20.21747955459199,-37.475615161490595,-20.195045797832492,-39.259953525249145
281.0,-16.545485010816517,-30.231832384305008,-16.152173994426462,-30.93610752910827
282.0,-15.635835508116966,-28.879671231953896,-16.336690907379385,-31.8714826639397
283.0,-18.06842863557237,-33.45368861898906,-18.992489517752915,-36.91870679816004
284.0,-14.75503602632865,-26.89487684428402,-14.984300301624922,-28.755112754231376
285.0,-15.628645664514305,-28.786277714128154,-15.996595947964884,-31.127776996069798
286.0,-22.033486671693304,-40.716370853619686,-22.10956135998078,-42.8154998262025
287.0,-12.58951837776701,-23.11588111398153,-12.506985224878617,-23.966368152172308
288.0,-24.730754210863957,-45.50399669489914,-24.586388924779015,-47.542040132144976
289.0,-18.838612799945732,-34.372138615279034,-18.270830550221135,-35.10798123797487
290.0,-20.077129904921893,-37.181829277391124,-20.092369571149746,-39.01331719274383
291.0,-19.88990393632794,-36.709933324114736,-19.201376726658754,-37.23943588754408
292.0,-14.779803899506128,-27.241246604158977,-14.306984669154799,-27.5897660674637
293.0,-23.20926154487899,-42.7236027435827,-22.75391466621346,-44.00514233110465
294.0,-22.333345593054922,-41.20127826244111,-22.093503348863056,-42.806397929247154
295.0,-23.813187079638162,-43.78039447885163,-23.608078772448355,-45.503903320030545
296.0,-18.452954705331575,-34.038492227216096,-18.046743585722957,-34.97967270068182
297.0,-17.34143429073249,-31.67029047070362,-16.87532364371922,-32.34392628375973
298.0,-16.86004325378104,-31.095805691712258,-16.906133522617846,-32.90136455667591
299.0,-18.939527282053053,-34.6245013701026,-18.374737354001375,-35.25016222694575
300.0,-17.78333360683293,-32.54741357208774,-17.34441356432837,-33.23305059142026
