1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,3.22,25.547115256709453,24.575631465445582,1.2614400185489476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,3.36,28.20711525670945,24.925631465445584,1.2114400185489478,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,6.1000000000000005,25.91711525670945,21.58563146544558,0.8014400185489476,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,9.700000000000001,26.037115256709452,15.445631465445581,0.9514400185489477,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,4.36,29.70711525670945,25.08563146544558,1.0614400185489477,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,9.53,25.45711525670945,25.26563146544558,0.9714400185489477,0.27
1.136,1.5,1.187,0.451,0.657,2.825,0.88,1.947,1.119,0.435,0.0309,2.212,0.3189,0.167,0.469,6.26,24.32711525670945,16.055631465445583,1.1914400185489478,0.27
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,6.75,27.437115256709454,18.175631465445584,1.1914400185489478,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,4.07,23.82711525670945,16.11563146544558,0.8214400185489477,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,1.48,30.677115256709452,25.315631465445584,1.3714400185489477,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,0.8200000000000001,29.017115256709452,24.47563146544558,0.8814400185489477,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,4.09,22.367115256709454,18.695631465445583,0.9914400185489477,1.675
1.406,1.53,1.175,1.302,0.499,1.565,0.398,0.073,1.332,0.391,0.0231,3.852,0.1613,0.192,0.339,6.18,29.907115256709453,17.70563146544558,0.8914400185489477,1.675
